972,638,4,4
89,777,40,88
28,769,25,10
320,331,51,77
270,858,4,7
913,561,28,53
212,862,4,56
516,28,55,20
259,68,88,14
916,869,41,1
206,589,73,84
542,298,70,90
739,867,76,64
963,110,55,1
935,172,67,96
387,175,84,19
761,102,15,19
165,944,72,48
575,84,43,16
288,944,11,64
626,872,75,67
888,282,19,61
553,48,86,95
735,141,91,6
885,523,52,21
743,284,48,84
543,36,2,9
465,551,88,52
338,653,66,19
594,360,36,87
471,270,25,57
466,208,93,34
36,110,63,24
555,170,85,62
514,225,14,65
977,398,19,8
280,992,14,23
988,624,23,30
97,621,52,84
486,657,5,56
621,646,15,30
508,883,0,34
896,432,46,89
732,769,17,84
859,671,86,83
976,357,94,44
837,881,30,80
702,769,43,25
46,912,73,43
508,706,6,54
95,440,62,82
635,943,99,34
482,469,47,0
465,839,65,83
96,832,26,47
19,826,23,93
717,689,3,66
461,918,21,75
516,29,30,49
593,203,81,10
554,170,62,79
360,351,52,99
281,255,6,88
345,109,61,15
41,758,70,2
274,801,59,50
567,981,13,92
513,829,78,66
481,553,97,23
568,176,71,46
799,931,34,8
585,899,71,44
424,901,40,54
853,636,37,32
653,77,78,14
300,103,5,55
671,400,18,34
994,593,36,77
55,641,78,9
646,477,69,32
272,898,78,26
104,706,70,75
180,97,91,19
861,306,79,30
529,493,90,16
546,884,65,44
456,167,1,94
433,125,72,32
991,531,51,19
934,290,73,30
556,824,17,9
101,719,14,45
461,612,80,73
130,331,71,2
407,290,71,66
853,124,95,99
988,582,23,39
248,670,62,53
186,38,22,88
928,624,28,51
874,539,52,6
651,215,72,2
317,791,52,28
813,754,53,84
669,831,61,87
952,128,53,95
476,521,71,60
247,301,34,3
174,55,72,19
16,817,82,99
589,452,10,84
218,298,61,41
440,60,30,66
954,944,61,9
833,55,30,26
965,32,49,54
767,942,7,16
131,418,18,45
632,53,11,36
975,37,37,23
707,49,96,81
160,400,3,50
662,419,64,90
988,98,89,56
59,980,20,99
903,300,94,94
850,376,21,88
990,251,95,84
876,581,24,34
475,777,93,70
371,396,40,56
222,781,69,63
458,951,79,72
238,743,27,98
651,202,5,43
170,223,50,76
355,437,80,27
806,357,47,22
365,767,23,26
573,362,4,28
368,636,49,37
41,29,32,10
440,313,28,4
420,233,19,52
548,397,30,65
59,420,82,59
51,313,78,4
948,121,11,4
197,817,95,99
220,440,24,85
624,490,56,74
647,562,18,66
863,243,39,51
140,249,12,34
835,815,71,92
253,341,4,45
350,274,83,59
681,256,20,75
609,513,56,57
756,492,61,71
706,756,73,87
956,123,53,1
123,55,68,94
394,302,1,2
233,789,79,21
329,759,35,32
801,165,92,55
656,305,64,20
482,718,97,76
413,325,20,13
321,814,35,13
278,286,15,30
254,143,48,89
71,230,85,11
607,225,30,71
250,280,43,65
599,910,77,22
417,135,31,22
836,872,36,52
810,573,63,82
818,117,55,65
813,950,85,65
433,477,36,8
447,700,14,61
462,113,79,28
874,836,99,83
74,12,38,15
898,446,61,10
331,493,68,52
462,201,50,45
685,701,75,71
151,846,93,60
477,107,68,98
691,707,41,47
441,15,6,3
446,186,24,68
200,52,50,54
924,264,97,7
769,677,14,61
270,0,94,16
51,676,10,33
774,31,72,69
343,661,6,21
362,73,67,9
831,575,69,73
104,419,41,2
91,188,17,83
710,441,33,81
590,599,71,38
29,88,8,0
187,732,4,72
552,389,7,86
630,844,88,14
910,949,98,84
58,15,50,38
376,452,27,8
501,658,16,15
362,161,65,96
379,10,64,58
921,415,59,53
4,639,75,78
247,134,84,6
77,939,79,31
175,314,91,51
189,634,11,67
680,529,57,7
325,275,54,83
377,433,38,61
358,742,94,69
22,256,13,20
552,741,70,64
14,308,40,64
61,309,21,98
889,475,2,89
432,309,37,50
825,724,60,65
100,934,12,91
141,596,2,82
891,202,88,40
798,715,89,98
524,463,12,11
894,280,14,93
105,893,81,62
172,568,41,18
634,996,93,46
511,436,66,42
500,104,99,64
434,817,56,7
982,879,50,9
604,224,9,73
751,808,51,22
323,248,97,72
368,710,4,37
37,56,20,55
785,228,68,36
828,895,55,44
843,337,1,95
923,590,2,82
776,836,11,33
186,44,43,81
708,857,11,68
625,737,82,74
152,355,62,62
886,230,1,63
513,618,29,72
757,658,10,73
587,758,29,99
667,238,94,98
60,218,77,42
183,762,65,51
8,267,45,44
515,103,11,17
398,504,1,43
14,710,48,0
589,355,69,22
671,110,67,76
830,574,71,62
615,411,86,40
758,744,83,85
621,795,1,58
905,776,82,11
600,26,32,15
189,408,97,6
105,943,77,68
424,707,56,30
830,965,61,94
809,568,42,88
110,589,85,39
438,215,38,80
419,889,76,71
794,698,78,54
875,18,39,28
249,398,99,51
732,707,4,66
568,521,88,56
888,764,79,15
406,603,35,53
380,579,97,23
809,8,79,69
887,615,69,8
711,427,65,26
228,916,32,10
440,382,86,93
861,603,0,38
214,720,37,33
388,377,11,22
640,117,66,54
48,16,84,61
216,578,20,60
224,874,61,77
833,935,2,2
937,387,62,60
268,348,11,22
349,566,33,21
694,808,2,12
265,502,97,42
171,630,30,56
627,863,5,23
151,959,1,85
20,396,81,36
975,269,23,24
170,426,78,75
378,861,55,46
442,355,26,2
981,364,60,16
342,164,80,98
801,236,49,46
18,913,73,19
741,263,37,43
757,238,63,36
96,58,90,60
487,855,86,95
54,563,75,44
277,58,3,58
190,548,12,88
836,217,54,61
972,112,20,81
16,284,2,57
257,180,72,56
305,285,91,74
794,7,42,42
336,826,88,54
723,676,55,14
381,592,38,15
74,597,37,41
853,844,13,92
265,9,68,38
804,924,59,92
610,478,26,15
428,749,52,40
808,400,44,27
560,317,43,35
453,499,55,27
175,201,9,93
528,324,42,8
888,55,4,2
905,757,93,64
457,110,10,70
850,503,45,31
277,674,83,74
517,599,37,41
887,635,7,14
451,909,61,71
465,959,43,58
88,625,8,94
330,188,77,96
256,765,23,28
440,945,74,85
670,680,51,87
897,428,22,8
440,544,89,29
441,917,90,13
564,863,37,7
953,266,70,70
431,968,43,22
955,410,31,22
320,521,61,68
110,861,71,27
903,10,93,85
721,210,62,19
739,252,45,7
233,624,3,48
782,893,72,16
728,351,71,36
873,905,34,87
433,215,68,26
244,89,39,42
213,119,73,30
21,575,98,96
75,544,93,81
716,321,75,12
665,49,9,82
734,612,34,47
772,771,30,57
871,561,91,3
822,926,41,99
814,612,62,78
386,307,55,23
638,33,18,15
673,785,60,12
310,423,28,52
32,811,71,73
190,209,15,72
455,912,80,79
525,144,3,56
73,194,4,26
954,811,66,26
658,841,40,80
8,121,82,3
122,616,8,27
607,813,78,52
18,358,5,23
561,952,86,32
41,487,57,45
72,436,85,50
525,498,65,39
234,486,60,6
945,467,56,73
527,154,45,45
417,546,34,85
327,819,76,11
197,466,29,31
397,689,41,89
182,37,50,42
393,299,29,62
410,645,31,64
358,14,81,56
559,756,80,16
231,525,39,95
447,414,36,39
336,352,98,47
535,739,12,41
892,343,53,74
422,432,48,52
506,174,52,86
349,271,60,72
677,851,42,87
697,611,93,21
295,205,24,26
489,886,65,91
138,397,0,47
887,109,23,91
377,416,23,40
694,370,90,4
74,578,49,91
854,338,15,31
679,30,83,30
952,759,25,44
536,243,34,82
712,957,72,35
377,520,61,20
500,336,85,66
825,489,26,9
823,877,20,21
896,608,41,62
828,638,8,53
493,663,20,84
802,258,10,35
912,268,30,29
674,450,60,11
339,363,38,45
512,509,21,45
351,721,63,24
25,806,30,72
415,438,26,55
65,292,53,46
389,440,98,71
121,993,32,92
21,983,53,2
825,515,35,56
451,149,16,21
449,544,6,53
708,348,15,99
406,341,17,20
214,820,28,49
749,245,16,62
278,130,34,83
671,177,77,7
602,674,65,55
7,132,51,50
780,176,54,17
732,686,17,11
793,186,87,65
462,490,27,75
515,584,48,91
953,776,63,51
211,78,75,30
603,853,82,16
34,702,9,15
948,608,68,71
532,322,40,24
168,7,82,83
139,128,60,29
580,593,9,41
682,141,13,48
145,987,14,5
879,709,45,94
962,389,87,54
838,7,53,27
773,78,95,39
556,542,36,0
457,908,30,30
424,644,43,12
539,815,63,68
721,976,28,58
679,310,89,13
117,24,92,79
182,984,82,97
173,607,41,8
491,5,42,72
842,370,32,26
691,619,44,59
965,285,23,11
6,652,90,1
775,154,22,81
303,7,60,10
396,106,42,55
587,163,60,19
342,99,45,94
507,681,72,32
17,418,95,54
849,697,5,71
218,177,9,39
41,427,44,31
630,818,4,45
653,664,1,26
330,612,48,17
893,280,64,39
285,155,12,92
113,725,50,77
853,875,19,53
303,526,49,13
283,526,91,81
593,790,79,44
213,690,5,99
757,700,36,34
174,279,38,27
706,18,40,71
86,30,16,29
994,586,90,9
760,11,71,66
315,821,10,27
398,116,84,43
4,220,2,70
91,569,38,62
534,858,92,6
323,422,68,68
22,887,85,73
468,53,9,3
725,39,11,28
289,670,49,53
539,122,78,99
442,809,79,1
502,524,20,36
971,833,38,74
293,710,47,56
813,434,69,95
729,724,96,0
294,133,67,31
271,687,81,76
632,778,26,47
518,299,41,14
435,44,94,50
712,338,93,14
201,936,19,45
233,159,81,97
819,287,2,81
104,198,25,52
69,258,45,3
487,465,70,92
122,836,0,0
186,51,39,98
39,340,23,57
144,625,82,71
270,913,21,6
945,933,26,82
159,30,1,72
316,301,22,25
438,991,23,25
621,130,0,62
732,426,48,34
367,402,15,75
53,792,89,8
701,176,0,19
307,875,60,57
910,90,14,65
790,290,27,31
924,857,91,59
687,976,58,78
809,773,95,64
575,706,71,92
277,208,63,14
921,576,87,61
177,112,60,65
583,513,79,18
0,513,29,42
310,772,19,93
377,17,37,89
241,435,34,60
580,309,30,23
406,912,49,87
22,649,77,79
225,443,44,91
756,379,29,64
8,594,98,82
976,418,58,4
459,761,42,14
516,760,16,97
168,666,11,39
352,983,81,59
120,861,87,54
98,737,6,78
187,225,59,48
513,254,73,63
634,465,62,59
991,844,38,90
615,618,38,20
72,393,86,59
676,547,75,8
933,867,77,38
252,444,68,94
893,809,97,17
172,329,60,98
912,841,11,55
151,550,96,33
90,163,8,31
298,283,74,57
167,51,56,97
611,34,91,24
24,364,47,21
480,133,0,33
185,33,51,45
184,243,51,80
311,572,64,30
393,851,47,4
705,571,60,7
669,775,94,40
812,198,37,27
964,659,48,68
716,701,72,13
119,478,68,65
641,902,68,7
368,31,62,52
455,707,3,22
833,449,42,45
162,595,84,89
30,689,71,6
411,125,92,13
363,36,13,92
988,435,37,17
628,605,84,5
322,741,3,94
509,837,1,44
981,834,3,60
85,3,33,50
176,588,25,97
322,700,52,63
256,452,85,12
579,354,78,66
213,953,74,78
103,721,36,38
176,198,10,92
535,382,1,3
919,371,88,19
403,249,50,81
353,233,29,45
628,60,10,37
33,626,31,26
22,881,13,31
652,967,20,40
786,609,39,68
544,754,95,32
11,465,72,50
185,61,84,70
182,503,46,22
690,40,92,92
671,99,98,26
316,423,49,55
243,463,15,49
959,19,62,88
553,131,86,72
657,216,66,39
646,464,52,24
89,477,70,28
458,157,56,26
73,847,12,92
315,728,92,48
69,448,5,42
435,25,55,51
677,979,90,7
426,726,92,46
137,218,82,87
787,834,53,35
831,521,26,3
406,182,37,68
781,322,41,45
64,931,46,90
150,633,72,25
930,69,33,91
740,544,44,23
66,913,54,55
496,725,6,42
924,609,15,13
2,921,83,52
845,629,24,92
982,457,28,47
563,275,41,62
804,737,71,89
701,175,26,90
973,740,67,61
273,789,93,87
636,527,48,15
185,900,55,60
81,734,73,27
731,124,80,63
236,77,78,38
97,402,33,42
169,849,25,14
861,503,35,91
591,422,52,88
490,527,5,98
351,745,24,16
840,398,16,96
941,846,82,23
662,373,42,15
991,332,96,53
94,533,7,29
773,886,10,23
166,289,39,7
700,770,94,69
298,879,16,65
826,326,98,97
801,871,18,12
344,470,95,33
378,660,76,5
88,201,37,75
620,968,23,93
34,92,1,39
510,348,45,73
797,797,41,13
921,677,26,37
134,545,39,6
119,665,6,20
442,648,50,94
257,346,22,57
258,991,60,78
882,585,67,23
761,540,28,25
428,572,33,91
269,839,41,25
724,329,63,80
742,508,64,36
485,204,3,2
280,749,86,40
821,372,50,17
623,838,73,85
729,338,3,79
654,631,19,43
598,434,13,86
894,63,95,54
709,322,30,33
5,646,95,78
732,490,59,60
291,970,93,47
228,755,3,3
195,204,88,14
149,762,21,41
803,594,57,99
336,483,69,52
339,965,2,45
23,721,58,55
669,220,3,64
334,605,99,67
800,839,64,90
781,92,53,50
377,382,68,26
772,468,87,61
190,986,24,94
99,846,15,3
665,867,18,89
451,669,55,73
373,817,61,25
903,206,75,15
522,708,42,87
422,57,48,65
462,991,76,78
367,646,94,9
185,192,55,75
986,728,37,26
821,419,96,72
919,887,53,38
143,854,96,36
694,32,18,67
63,261,74,51
233,902,61,76
134,478,29,75
346,564,11,27
51,926,85,84
236,914,51,24
147,101,44,25
994,174,63,69
899,76,32,65
103,396,82,7
420,6,55,42
937,958,43,80
969,621,43,14
260,69,36,75
441,729,2,9
727,265,48,74
875,720,68,74
383,908,22,4
948,56,50,30
165,691,99,89
480,783,85,15
398,134,73,95
930,22,87,39
301,85,40,86
898,471,95,31
480,221,47,72
625,910,28,92
436,545,43,56
492,695,27,41
56,890,28,86
521,258,13,69
121,417,3,9
875,613,31,89
800,114,23,13
357,850,6,80
156,300,42,84
911,637,85,44
639,117,66,52
120,721,96,53
593,41,4,44
712,426,91,0
749,371,15,30
50,156,98,47
732,737,60,77
642,891,75,77
555,598,53,96
634,690,52,43
124,738,7,95
314,191,89,19
734,771,89,26
610,109,22,48
570,639,65,37
592,738,12,95
210,113,55,21
968,448,97,93
121,290,79,66
588,190,43,98
160,96,10,5
944,992,92,35
76,787,21,69
667,459,11,49
9,444,37,30
29,275,46,55
988,478,86,59
441,704,67,91
434,128,45,70
958,84,23,61
657,961,94,74
774,336,89,93
360,371,65,26
722,454,14,83
134,83,92,77
779,14,78,50
962,647,58,24
559,669,33,79
718,942,50,56
819,649,61,80
667,677,5,13
956,264,18,30
963,887,63,24
507,401,90,28
151,435,15,69
651,25,35,43
667,513,54,19
707,681,42,64
338,142,22,93
634,988,73,49
882,670,66,3
532,147,19,80
406,273,83,9
143,436,47,5
908,455,71,65
346,711,49,96
779,548,82,69
665,906,95,93
297,214,65,17
761,533,82,57
134,942,26,48
939,182,82,19
849,547,69,97
641,23,96,32
396,676,50,46
953,300,99,16
615,301,27,69
100,840,93,14
741,224,11,88
946,545,58,38
896,573,11,19
499,896,0,22
595,307,92,25
406,451,0,69
242,711,17,62
454,349,69,2
634,899,2,32
71,805,90,15
455,313,64,34
827,612,76,22
783,223,74,10
930,641,16,7
584,226,0,99
730,342,24,76
218,750,66,84
220,244,93,3
932,548,94,45
529,452,40,83
365,204,61,5
430,150,60,83
48,627,42,84
835,100,75,88
900,557,67,47
298,144,82,55
733,60,66,54
513,698,7,60
749,32,19,11
813,260,49,50
39,695,10,19
675,904,37,92
87,101,73,23
213,784,75,24
265,630,45,66
684,630,93,4
340,488,13,33
986,252,99,60
964,212,67,8
155,36,26,40
183,165,48,16
870,448,85,64
934,38,98,82
950,531,13,70
544,354,10,73
854,407,24,67
229,958,81,53
182,776,57,87
597,528,58,30
176,415,29,27
147,68,89,7
215,681,84,10
768,410,75,35
324,7,41,25
240,715,17,58
663,406,46,84
733,972,69,66
36,968,23,67
309,498,85,44
388,361,21,77
418,438,73,22
302,333,65,86
404,265,40,27
503,207,9,85
998,280,45,29
358,387,82,37
826,112,51,95
373,854,39,25
900,220,70,37
694,666,13,3
126,388,15,61
610,461,62,43
799,231,54,21
48,954,22,90
105,690,53,64
77,439,54,7
621,535,31,82
407,287,98,29
814,866,10,65
888,448,19,12
542,607,60,46
11,950,57,78
553,13,56,53
406,398,82,76
987,167,23,62
347,478,38,19
873,479,88,41
245,450,97,43
632,189,29,6
153,656,5,56
575,863,27,67
267,13,39,84
404,895,11,79
419,519,48,24
710,10,17,93
586,748,10,92
477,759,27,6
383,353,81,77
578,20,30,8
565,565,39,86
278,502,61,36
531,693,43,97
730,240,61,23
818,624,76,10
482,97,20,47
604,323,99,92
968,267,31,78
208,335,99,34
15,768,37,37
589,280,39,93
341,949,86,36
848,358,9,51
53,986,72,33
724,847,76,57
151,384,96,83
101,604,34,81
22,475,7,84
498,561,51,64
948,919,57,33
580,232,25,68
598,206,50,67
649,207,28,23
533,152,90,23
150,653,60,81
706,403,35,81
166,819,96,64
957,932,41,18
923,528,40,14
522,539,19,53
286,683,70,43
521,354,80,3
262,765,92,86
471,335,87,31
498,333,89,44
776,767,3,94
781,525,69,42
231,765,45,93
540,556,18,72
522,770,31,26
343,219,47,50
725,51,28,37
400,386,45,59
809,208,9,64
61,507,28,5
131,666,94,90
317,108,86,62
940,181,8,95
299,298,39,26
874,333,25,2
779,258,81,62
464,35,23,32
670,753,32,57
630,24,30,49
524,621,92,66
183,368,76,13
37,282,85,67
324,962,43,30
541,232,11,5
146,29,13,0
513,545,98,50
133,619,21,71
68,375,50,37
656,114,3,82
462,453,99,25
481,719,47,22
593,587,51,43
263,971,43,72
497,165,40,38
46,233,31,60
854,652,77,29
767,198,53,7
482,92,98,56
752,385,4,83
840,606,18,27
219,643,79,51
529,893,75,73
776,647,25,19
789,733,87,94
920,403,92,91
1,480,98,10
542,742,78,16
189,569,26,12
422,826,87,39
513,12,18,10
728,643,71,51
778,899,97,86
524,510,85,35
927,899,13,42
259,571,36,23
546,758,91,49
277,301,32,41
357,801,84,0
310,1,32,59
729,431,22,58
982,299,98,45
166,629,60,4
308,654,43,9
817,454,29,93
191,850,80,59
968,543,90,98
927,503,76,47
547,611,78,62
703,553,97,22
624,953,53,51
95,770,64,75
909,938,56,97
570,254,96,96
250,518,51,56
986,929,66,18
139,720,79,53
92,51,48,69
208,150,10,34
27,703,66,25
727,492,87,13
821,293,47,55
111,9,82,27
893,62,70,74
411,40,43,83
556,577,15,91
822,504,45,7
510,232,14,63
179,397,38,95
349,750,98,40
456,295,99,65
54,683,53,19
269,850,85,5
500,910,66,90
375,294,73,23
951,139,73,91
170,934,24,96
561,405,14,54
192,659,19,23
875,573,80,55
619,434,19,73
331,833,64,69
771,802,12,35
754,206,9,12
606,384,61,69
863,40,61,99
225,382,55,53
763,512,17,87
368,71,62,39
456,126,76,31
918,309,75,97
328,213,88,31
395,29,64,67
661,436,5,79
462,744,25,10
124,283,30,17
423,44,30,57
279,570,68,80
721,97,80,61
78,943,76,48
441,150,50,43
362,374,11,97
808,28,43,45
364,666,84,49
688,633,38,80
209,947,5,19
87,446,41,81
410,175,38,69
652,28,34,50
372,636,46,57
170,514,26,12
890,443,45,84
70,120,2,61
651,39,53,50
922,639,74,9
730,692,39,96
933,944,31,42
97,3,73,60
454,483,88,65
107,395,78,28
477,785,36,52
10,625,77,77
132,956,95,99
446,275,46,31
191,179,57,72
943,255,60,11
567,218,46,56
422,304,50,82
813,911,58,8
695,489,43,3
623,678,19,5
962,705,23,79
332,16,29,92
317,175,72,13
414,998,15,39
241,950,25,49
986,779,83,81
109,410,17,30
303,88,62,78
686,762,37,43
262,734,60,57
624,543,74,68
902,106,11,66
971,115,69,34
900,669,25,25
661,170,64,64
76,465,39,73
23,230,54,24
888,616,68,18
272,141,33,80
937,823,49,91
17,580,49,39
464,863,2,92
756,551,50,5
850,91,67,41
380,887,38,28
116,943,67,29
666,749,13,52
426,430,46,67
786,126,29,67
583,642,27,36
801,333,41,58
530,248,61,38
162,517,55,56
852,995,73,44
213,151,80,87
274,207,16,47
684,535,75,21
162,288,18,10
201,299,1,25
23,217,36,15
778,900,72,12
2,55,2,15
318,125,0,88
388,437,75,84
118,587,53,5
109,81,90,66
364,228,98,11
234,279,9,25
631,818,53,99
473,402,70,96
389,454,39,58
674,401,39,32
493,65,29,21
330,303,58,59
694,903,96,17
71,715,94,23
130,51,65,20
170,320,92,39
830,920,62,0
39,380,24,43
217,749,68,72
731,236,37,41
599,104,60,47
440,806,7,60
679,381,72,78
1,88,84,98
50,302,35,18
388,655,45,70
694,420,35,63
218,160,45,65
485,613,58,4
246,835,64,91
686,589,41,77
871,988,61,25
453,383,24,15
628,507,17,67
332,860,97,96
697,357,95,85
757,211,54,91
397,81,81,68
556,456,37,19
686,301,39,75
447,944,93,94
665,218,58,87
536,850,19,73
75,107,5,53
823,680,13,11
797,827,73,44
696,765,26,8
353,310,33,0
436,766,9,57
406,68,81,83
713,172,67,99
258,693,88,23
88,800,2,69
354,353,56,72
513,295,73,46
778,293,60,53
829,630,38,9
756,340,2,7
270,606,5,76
152,396,62,48
959,353,87,65
974,941,46,7
411,828,45,38
868,535,35,88
30,317,44,51
622,314,38,14
612,934,1,7
664,496,42,80
842,120,32,4
563,872,57,0
798,146,6,85
528,314,73,57
446,610,94,88
910,272,4,57
145,937,19,96
699,275,43,74
143,883,3,90
27,427,7,4
80,29,22,92
665,913,90,13
484,288,54,22
527,495,16,87
277,396,25,46
164,14,81,82
269,422,67,24
272,887,9,74
662,260,60,60
185,613,3,11
549,133,88,57
378,264,89,59
412,93,85,60
966,994,71,57
625,519,88,10
206,535,81,62
952,618,84,94
994,694,25,2
48,927,62,95
370,860,38,26
958,809,64,40
9,498,30,53
619,955,32,51
733,650,37,21
356,886,60,97
999,440,74,40
387,451,43,40
409,565,80,40
321,324,28,90
202,805,72,22
655,512,65,51
760,515,93,4
279,845,54,71
106,129,64,79
